userId,movieId,rating,movieTitle
480,587,3.5,Big Fish
480,588,3.5,Silent Hill
480,590,4.0,The Hours
480,593,4.5,Солярис
480,595,3.5,To Kill a Mockingbird
480,608,3.5,Men in Black II
480,648,3.5,La belle et la bête
480,653,4.5,"Nosferatu, eine Symphonie des Grauens"
480,750,2.5,Murder She Said
480,778,4.0,Les Vacances de Monsieur Hulot
480,780,4.5,La passion de Jeanne d'Arc
480,784,2.0,Kolja
480,832,5.0,M
480,858,4.0,Sleepless in Seattle
480,1059,3.5,隠し砦の三悪人
480,1089,4.5,Point Break
480,1213,5.0,The Talented Mr. Ripley
480,1259,4.5,Notes on a Scandal
480,1265,5.0,Bridge to Terabithia
480,1370,4.0,Rambo III
480,1393,3.5,Die Höhle des gelben Hundes
480,1407,4.0,La Môme
480,1408,4.5,Cutthroat Island
480,1485,4.5,Get Carter
480,1499,3.5,Teenage Mutant Ninja Turtles III
480,1552,5.0,Parenthood
480,1573,4.5,Die Hard 2
480,1580,5.0,Rope
480,1608,4.5,When Saturday Comes
480,1639,3.0,Speed 2: Cruise Control
480,1641,5.0,Forces of Nature
480,1644,3.0,The Vanishing
480,1676,5.0,Will Penny
480,1680,3.0,Kingu Kongu tai Gojira
480,1682,5.0,Mosura tai Gojira
480,1717,3.5,All the King's Men
480,1721,4.5,...Più forte ragazzi!
480,1729,5.0,The Forbidden Kingdom
480,1732,4.0,The Prisoner of Zenda
480,1777,4.0,Fahrenheit 9/11
480,1792,3.5,Stuck on You
480,1917,4.0,Qui a tué Bambi ?
480,1920,4.0,Crime of Passion
480,1923,5.0,Twin Peaks: Fire Walk with Me
480,1954,4.5,The Butterfly Effect
480,1968,4.0,Fools Rush In
480,2000,4.5,"Aguirre, der Zorn Gottes"
480,2001,3.0,We Own the Night
480,2011,4.0,Persepolis
480,2028,5.0,Say Anything...
480,2054,4.5,Mr. Holland's Opus
480,2058,4.0,Addicted to Love
480,2082,5.0,Halloween
480,2118,4.5,L.A. Confidential
480,2161,4.0,Fantastic Voyage
480,2232,4.5,Die Legende von Paul und Paula
480,2294,4.5,Jay and Silent Bob Strike Back
480,2617,4.0,The Great Outdoors
480,2671,3.5,リング
480,2762,4.5,Young and Innocent
480,2959,3.5,License to Wed
480,3114,2.5,The Searchers
480,3168,3.0,Ballo a tre passi
480,3578,5.0,Der Tunnel
480,3698,4.5,"Amico, stammi lontano almeno un palmo"
480,4011,4.5,Beetlejuice
480,4034,4.0,L'Homme de Rio
480,4148,3.5,Revolutionary Road
480,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
480,4251,4.0,Veer-Zaara
480,4351,4.0,Bordertown
480,4638,2.0,Hot Fuzz
480,4896,5.0,Muxmäuschenstill
480,4993,5.0,5 Card Stud
480,5481,4.5,Schock
480,5816,5.0,Ober
480,5833,4.5,Casper's Haunted Christmas
480,5956,5.0,Joshua
480,6016,4.5,The Good Thief
480,6373,3.0,"Martha – Meet Frank, Daniel and Laurence"
480,7347,3.5,Tropa de Elite
480,7445,4.0,Brothers
480,8368,5.0,The Garden of Eden
480,8665,5.0,K-19: The Widowmaker
480,8860,4.0,Metro
480,8874,5.0,My Best Friend's Wedding
480,8908,4.0,Maradona by Kusturica
480,27674,4.0,Wolves of Wall Street
480,30707,1.5,Star 80
480,31410,3.5,Vesničko má středisková
480,31685,3.5,The Hunchback of Notre Dame
480,33166,3.5,Downhill Racer
480,37731,1.5,Jönssonligans största kupp
480,39446,4.0,At Risk
480,40723,4.0,Trouble Every Day
480,40732,4.5,Utvandrarna
480,40815,5.0,Le Bossu
480,40819,4.0,Best Worst Movie
480,41566,3.0,New York Doll
480,41569,3.0,The Nomi Song
480,43936,4.5,"S-21, la machine de mort Khmère rouge"
480,44511,4.0,Noodle
480,44555,4.0,三枪拍案惊奇
480,45722,3.5,No mires para abajo
480,46578,5.0,The Great American Girl Robbery
480,46972,3.5,Big Girls Don't Cry... They Get Even
480,46976,4.5,Wish You Were Here
480,47610,3.0,Schwerkraft
480,48780,5.0,Boat
480,49530,5.0,In Time
480,51540,3.5,Horrible Bosses
480,53000,4.0,Soul Assassin
480,54001,5.0,مسافر
480,54503,4.5,Shuang ma lian huan
480,55765,2.0,거룩한 계보
480,58559,4.0,Confession of a Child of the Century
480,59421,4.5,김복남 살인사건의 전말
480,62956,4.5,Very Annie Mary
480,64983,4.0,Barocco
480,65216,5.0,Bloody Cartoons
480,67255,4.0,Gyakufunsha kazoku
480,68954,2.5,Longitude
480,73211,4.0,Kongen av Bastøy
480,74458,4.0,Mere Brother Ki Dulhan
480,78088,4.0,Earthling
480,85414,3.5,Brake
480,88744,3.5,Die Frau mit den 5 Elefanten
480,90888,3.0,Monster High
481,16,4.0,Dancer in the Dark
481,58,5.0,Pirates of the Caribbean: Dead Man's Chest
481,111,5.0,Scarface
481,260,5.0,The 39 Steps
481,288,4.0,High Noon
481,293,5.0,A River Runs Through It
481,296,5.0,Terminator 3: Rise of the Machines
481,307,5.0,Roma città aperta
481,318,3.5,The Million Dollar Hotel
481,527,3.5,Once Were Warriors
481,541,5.0,The Man with the Golden Arm
481,593,4.0,Солярис
481,608,4.5,Men in Black II
481,680,4.0,Pulp Fiction
481,702,5.0,A Streetcar Named Desire
481,750,5.0,Murder She Said
481,778,4.5,Les Vacances de Monsieur Hulot
481,858,5.0,Sleepless in Seattle
481,899,4.0,Broken Blossoms
481,903,5.0,Cool Hand Luke
481,912,4.0,The Thomas Crown Affair
481,919,4.0,Blood: The Last Vampire
481,922,5.0,Dead Man
481,923,5.0,Dawn of the Dead
481,924,5.0,Dawn of the Dead
481,955,4.0,Mission: Impossible II
481,1089,5.0,Point Break
481,1213,4.5,The Talented Mr. Ripley
481,1244,4.0,Das wilde Leben
481,1247,4.0,The Good Shepherd
481,1251,5.0,Letters from Iwo Jima
481,1252,5.0,Lonely Hearts
481,1260,5.0,Leiutajateküla Lotte
481,1281,5.0,Bean
481,1282,5.0,Dogtown and Z-Boys
481,1374,4.5,Rocky IV
481,1387,4.0,Superstar: The Karen Carpenter Story
481,1580,4.0,Rope
481,1682,4.0,Mosura tai Gojira
481,1729,4.0,The Forbidden Kingdom
481,1732,5.0,The Prisoner of Zenda
481,1884,5.0,The Ewok Adventure
481,1955,4.0,The Elephant Man
481,1961,3.5,My Name Is Bruce
481,1997,4.0,Deux frères
481,2010,5.0,殯の森
481,2115,3.5,Light of Day
481,2160,4.0,Voyage to the Bottom of the Sea
481,2291,4.0,Jacob's Ladder
481,2360,5.0,Saving Grace
481,2692,5.0,Der rote Elvis
481,2731,5.0,Indochine
481,2762,4.5,Young and Innocent
481,2959,4.5,License to Wed
481,3010,5.0,The Cardinal
481,3022,4.5,Dr. Jekyll and Mr. Hyde
481,3083,5.0,Mr. Smith Goes to Washington
481,3089,5.0,Red River
481,3134,5.0,Baise-moi
481,3168,5.0,Ballo a tre passi
481,3578,4.0,Der Tunnel
481,4011,4.0,Beetlejuice
481,4226,4.0,Shriek If You Know What I Did Last Friday the Thirteenth
481,4235,4.5,Le Clan des Siciliens
481,4628,4.0,Enigma
481,4638,2.0,Hot Fuzz
481,4643,2.0,The Guardian
481,4658,4.0,Arctic Tale
481,4728,3.0,Le Gendarme à New York
481,4886,4.5,And Then There Were None
481,4896,3.5,Muxmäuschenstill
481,4973,5.0,Sous le Sable
481,4992,2.0,Shark!
481,4993,5.0,5 Card Stud
481,4995,3.5,Boogie Nights
481,5056,5.0,Deadlier Than the Male
481,5147,5.0,The Lost Continent
481,5179,5.0,The Prime of Miss Jean Brodie
481,5319,5.0,Hum Dil De Chuke Sanam
481,5618,5.0,"Cousin, Cousine"
481,5620,2.0,"Nachts, wenn Dracula erwacht"
481,5686,4.5,A Night in Heaven
481,5881,1.0,Désaccord Parfait
481,5902,4.5,A Bridge Too Far
481,5956,3.5,Joshua
481,5991,3.5,Der letzte Mann
481,6003,4.0,Romeo and Juliet
481,6016,5.0,The Good Thief
481,6283,5.0,MouseHunt
481,6373,3.0,"Martha – Meet Frank, Daniel and Laurence"
481,6591,3.5,Cosa avete fatto a Solange?
481,6934,3.0,Yesterday
481,6947,3.0,The Village
481,7090,4.5,Ken Park
481,7091,4.0,Vampire's Kiss
481,7347,3.5,Tropa de Elite
481,7451,2.0,xXx
481,8197,5.0,Midnight in the Garden of Good and Evil
481,8368,3.5,The Garden of Eden
481,8645,3.5,The Happening
481,8665,5.0,K-19: The Widowmaker
481,8873,4.5,Wayne's World 2
481,8930,4.5,La vie moderne
481,8961,3.0,Bad Boys II
481,8966,3.0,Twilight
481,8970,4.0,The Out-of-Towners
481,8973,4.5,Lord of Illusions
481,8981,4.0,Dear Frankie
481,25750,5.0,Children of the Corn IV: The Gathering
481,25771,5.0,Pink Floyd: Live at Pompeii
481,26258,4.0,Bushwhacked
481,26326,5.0,Rock 'n' Roll High School
481,26574,4.0,Dudes
481,30707,4.5,Star 80
481,31973,5.0,Soldier of God
481,32444,4.0,Dorian Blues
481,32825,4.5,Wild in the Country
481,33166,4.0,Downhill Racer
481,36529,4.0,Metamorphosis
481,39183,5.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos
481,40819,4.5,Best Worst Movie
481,41566,3.0,New York Doll
481,44555,5.0,三枪拍案惊奇
481,44694,4.5,Big Time
481,46578,5.0,The Great American Girl Robbery
481,46976,3.5,Wish You Were Here
481,47721,5.0,Gycklarnas afton
481,48385,3.5,Indestructible Man
481,49299,4.0,Dangerous Game
481,52666,4.5,Dług
481,54001,4.0,مسافر
481,54272,3.0,座頭市関所破り
481,54503,4.0,Shuang ma lian huan
481,55721,4.5,Bridesmaids
481,58301,4.0,Betty Blowtorch: And Her Amazing True Life Adventures
481,58559,3.5,Confession of a Child of the Century
481,63179,4.5,Totò Sceicco
481,64278,5.0,Interceptor Force 2
481,68954,4.0,Longitude
481,74458,4.0,Mere Brother Ki Dulhan
481,84187,3.5,The Comedy
481,85394,4.5,33 sceny z życia
481,86320,4.5,Cabra Marcado Para Morrer
481,103210,3.5,Fighting Back
481,105246,4.5,Basic Training
481,111443,3.5,Fin
481,130980,4.5,Holiday For Lovers
481,131830,4.0,"Rag. Arturo De Fanti, bancario precario"
482,70,3.0,Million Dollar Baby
482,799,3.0,Pünktchen und Anton
482,818,2.0,Austin Powers in Goldmember
482,1278,5.0,The Dreamers
482,1387,4.0,Superstar: The Karen Carpenter Story
482,1407,3.0,La Môme
482,1721,5.0,...Più forte ragazzi!
482,1994,3.0,The Most Dangerous Game
482,1997,5.0,Deux frères
482,2003,4.0,Anatomie de l'enfer
482,2097,3.0,Daikyojû Gappa
482,2118,4.0,L.A. Confidential
482,2160,3.0,Voyage to the Bottom of the Sea
482,2288,3.0,Closer
482,2454,2.0,The Chronicles of Narnia: Prince Caspian
482,2455,2.0,Vivement dimanche!
482,2517,3.0,誰も知らない
482,2617,4.0,The Great Outdoors
482,2636,5.0,The Specialist
482,2637,4.0,The Mothman Prophecies
482,2648,5.0,新最佳拍檔
482,2649,5.0,The Game
482,2652,5.0,Hard Candy
482,2654,5.0,In the Mouth of Madness
482,3016,3.0,Dr. Jekyll and Mr. Hyde
483,110,4.0,Trois couleurs : Rouge
483,111,3.0,Scarface
483,260,4.0,The 39 Steps
483,293,4.0,A River Runs Through It
483,318,5.0,The Million Dollar Hotel
483,377,3.0,A Nightmare on Elm Street
483,380,4.0,Rain Man
483,457,3.5,Sissi
483,541,5.0,The Man with the Golden Arm
483,588,2.5,Silent Hill
483,593,5.0,Солярис
483,648,4.0,La belle et la bête
483,778,5.0,Les Vacances de Monsieur Hulot
483,1089,4.0,Point Break
483,1213,5.0,The Talented Mr. Ripley
483,1259,5.0,Notes on a Scandal
483,1573,2.0,Die Hard 2
483,1580,3.0,Rope
483,1676,4.0,Will Penny
483,1682,3.0,Mosura tai Gojira
483,1732,5.0,The Prisoner of Zenda
483,1884,4.0,The Ewok Adventure
483,1968,4.0,Fools Rush In
483,1997,3.5,Deux frères
483,2028,4.0,Say Anything...
483,2288,5.0,Closer
483,3527,5.0,Don't Come Knocking
483,4638,2.0,Hot Fuzz
483,4993,4.0,5 Card Stud
483,8665,5.0,K-19: The Widowmaker
483,8874,4.0,My Best Friend's Wedding
483,33166,3.0,Downhill Racer
483,39183,2.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos
483,45186,4.0,Big Bad Mama
483,48385,3.0,Indestructible Man
483,49530,4.0,In Time
483,58559,4.0,Confession of a Child of the Century
483,77561,4.0,EVA
483,88744,5.0,Die Frau mit den 5 Elefanten
483,93840,3.5,À l'aveugle
483,111759,5.0,Don Q Son of Zorro
484,3,4.0,Varjoja paratiisissa
484,17,5.0,The Dark
484,25,2.0,Jarhead
484,62,5.0,2001: A Space Odyssey
484,65,1.0,8 Mile
484,76,5.0,Before Sunrise
484,104,3.0,Lola rennt
484,494,4.0,Shaft in Africa
484,640,4.0,Catch Me If You Can
484,648,4.0,La belle et la bête
484,780,5.0,La passion de Jeanne d'Arc
484,788,4.0,Mrs. Doubtfire
484,1073,4.0,Arlington Road
485,105,2.5,Back to the Future
485,1918,4.0,Or
485,2109,3.5,Rush Hour
485,2161,3.5,Fantastic Voyage
485,3396,3.5,The Yes Men
485,5991,4.0,Der letzte Mann
486,231,5.0,Syriana
486,260,5.0,The 39 Steps
486,480,3.5,Monsoon Wedding
486,500,1.5,Reservoir Dogs
486,541,5.0,The Man with the Golden Arm
486,588,4.0,Silent Hill
486,750,5.0,Murder She Said
486,778,3.5,Les Vacances de Monsieur Hulot
486,780,2.5,La passion de Jeanne d'Arc
486,924,5.0,Dawn of the Dead
486,1247,4.0,The Good Shepherd
486,1265,5.0,Bridge to Terabithia
486,1273,5.0,TMNT
486,1573,4.0,Die Hard 2
486,1584,3.0,School of Rock
486,1653,4.0,Diarios de motocicleta
486,1682,4.0,Mosura tai Gojira
486,1732,4.5,The Prisoner of Zenda
486,1884,4.5,The Ewok Adventure
486,1917,3.0,Qui a tué Bambi ?
486,1968,4.5,Fools Rush In
486,2000,4.0,"Aguirre, der Zorn Gottes"
486,2012,3.5,Stellet Licht
486,2324,4.0,Local Color
486,2395,4.5,Astérix aux Jeux Olympiques
486,2791,4.0,The Chronicles of Riddick: Dark Fury
486,3019,3.5,Dr. Jekyll and Mr. Hyde
486,3114,5.0,The Searchers
486,4816,5.0,Ghost Dog: The Way of the Samurai
486,4973,2.0,Sous le Sable
486,4975,1.5,Love Is the Devil: Study for a Portrait of Francis Bacon
486,4979,5.0,Montag kommen die Fenster
486,5902,4.0,A Bridge Too Far
486,6978,3.5,Big Trouble in Little China
486,7983,4.5,Tiefland
486,8874,4.0,My Best Friend's Wedding
486,30810,4.0,Olga's House of Shame
486,46972,3.0,Big Girls Don't Cry... They Get Even
486,54503,4.5,Shuang ma lian huan
486,58156,3.0,Till det som är vackert
486,68954,5.0,Longitude
486,88744,2.5,Die Frau mit den 5 Elefanten
486,94959,3.0,"Edward, My Son"
486,107406,2.5,Oscenità
486,111759,4.0,Don Q Son of Zorro
486,140174,3.5,Rise of the Zombies
487,2,4.0,Ariel
487,11,4.0,Star Wars
487,17,5.0,The Dark
487,19,3.0,Metropolis
487,22,5.0,Pirates of the Caribbean: The Curse of the Black Pearl
487,27,3.0,9 Songs
487,74,4.0,War of the Worlds
487,89,3.0,Indiana Jones and the Last Crusade
487,95,5.0,Armageddon
487,102,3.0,Elsker dig for evigt
487,104,3.0,Lola rennt
487,110,5.0,Trois couleurs : Rouge
487,122,3.0,The Lord of the Rings: The Return of the King
487,141,5.0,Donnie Darko
487,145,4.0,Breaking the Waves
487,147,4.0,Les Quatre Cents Coups
487,150,4.0,48 Hrs.
487,153,3.0,Lost in Translation
487,158,3.0,Knockin' on Heaven's Door
487,160,3.0,L'arrivée d'un train en gare de La Ciotat
487,161,4.0,Ocean's Eleven
487,165,3.0,Back to the Future Part II
487,168,3.0,Star Trek IV: The Voyage Home
487,175,4.0,Le Grand Bleu
487,179,3.0,The Interpreter
487,180,3.0,Minority Report
487,185,3.0,A Clockwork Orange
487,186,3.0,Lucky Number Slevin
487,193,3.0,Star Trek: Generations
487,195,4.0,Trouble in Paradise
487,203,3.0,Mean Streets
487,207,4.0,Dead Poets Society
487,216,3.0,Angst essen Seele auf
487,218,4.0,The Terminator
487,222,5.0,Berlin: Die Sinfonie der Grosstadt
487,224,3.0,Człowiek z marmuru
487,225,3.0,Czlowiek z zelaza
487,227,4.0,The Outsiders
487,231,3.0,Syriana
487,236,3.0,Muriel's Wedding
487,237,4.0,Young Adam
487,240,3.0,The Godfather: Part II
487,248,3.0,Pocketful of Miracles
487,252,3.0,Willy Wonka & the Chocolate Factory
487,253,3.0,Live and Let Die
487,257,4.0,Oliver Twist
487,261,5.0,Cat on a Hot Tin Roof
487,265,4.0,Lili Marleen
487,266,5.0,Le Mépris
487,273,4.0,Das weisse Rauschen
487,277,5.0,Underworld
487,280,5.0,Terminator 2: Judgment Day
487,288,3.0,High Noon
487,289,4.0,Casablanca
487,293,4.0,A River Runs Through It
487,296,4.0,Terminator 3: Rise of the Machines
487,300,4.0,La science des rêves
487,316,4.0,Halbe Treppe
487,318,3.0,The Million Dollar Hotel
487,329,4.0,Jurassic Park
487,333,4.0,Bollywood/Hollywood
487,339,4.0,Night on Earth
487,340,4.0,Everything is Illuminated
487,344,3.0,Bang Boom Bang - Ein todsicheres Ding
487,349,4.0,Crustacés et coquillages
487,350,4.0,The Devil Wears Prada
487,364,5.0,Batman Returns
487,377,4.0,A Nightmare on Elm Street
487,378,4.0,Raising Arizona
487,380,3.0,Rain Man
487,381,4.0,To Catch a Thief
487,410,2.0,Sommer vorm Balkon
487,415,4.0,Batman & Robin
487,421,4.0,The Life Aquatic with Steve Zissou
487,422,4.0,8½
487,426,3.0,Vertigo
487,431,4.0,Cube
487,433,3.0,Mary Poppins
487,440,4.0,Aliens vs Predator: Requiem
487,453,4.0,A Beautiful Mind
487,454,4.0,Romeo + Juliet
487,455,4.0,Bend It Like Beckham
487,457,5.0,Sissi
487,466,3.0,Klute
487,471,4.0,Bandyta
487,475,5.0,Bonnie and Clyde
487,480,4.0,Monsoon Wedding
487,489,4.0,Good Will Hunting
487,490,4.0,Det sjunde inseglet
487,497,5.0,The Green Mile
487,500,5.0,Reservoir Dogs
487,508,5.0,Love Actually
487,510,4.0,One Flew Over the Cuckoo's Nest
487,521,3.0,Dial M for Murder
487,524,5.0,Casino
487,527,5.0,Once Were Warriors
487,539,4.0,Psycho
487,540,3.0,D.E.B.S.
487,542,4.0,El Crimen del Padre Amaro
487,543,4.0,Blackmail
487,544,4.0,There's Something About Mary
487,550,3.0,Fight Club
487,552,3.0,Pane e Tulipani
487,585,4.0,"Monsters, Inc."
487,586,4.0,Wag the Dog
487,587,4.0,Big Fish
487,588,4.0,Silent Hill
487,590,5.0,The Hours
487,592,4.0,The Conversation
487,593,4.0,Солярис
487,594,4.0,The Terminal
487,595,4.0,To Kill a Mockingbird
487,596,4.0,The Grapes of Wrath
487,597,4.0,Titanic
487,640,3.0,Catch Me If You Can
487,648,5.0,La belle et la bête
487,662,3.0,La Jetée
487,708,4.0,The Living Daylights
488,224,4.0,Człowiek z marmuru
488,293,4.5,A River Runs Through It
488,319,4.5,True Romance
488,455,3.0,Bend It Like Beckham
488,608,4.0,Men in Black II
488,778,4.5,Les Vacances de Monsieur Hulot
488,880,4.5,Antonia
488,1089,4.0,Point Break
488,1103,3.5,Escape from New York
488,1125,4.0,Dreamgirls
488,1586,3.0,Secret Window
488,1918,3.0,Or
488,2959,4.0,License to Wed
488,4235,4.0,Le Clan des Siciliens
488,4993,3.5,5 Card Stud
488,5618,5.0,"Cousin, Cousine"
488,5971,4.5,We're No Angels
488,5995,4.5,Miffo
488,6016,4.5,The Good Thief
488,8014,4.5,Valley of Flowers
488,46578,4.5,The Great American Girl Robbery
489,24,3.0,Kill Bill: Vol. 1
489,480,2.0,Monsoon Wedding
489,858,3.0,Sleepless in Seattle
489,910,5.0,The Big Sleep
489,923,4.0,Dawn of the Dead
489,924,4.0,Dawn of the Dead
489,1246,4.0,Rocky Balboa
489,1911,3.0,The 13th Warrior
489,2282,3.0,À nos amours
489,3114,5.0,The Searchers
490,6,5.0,Judgment Night
490,14,3.0,American Beauty
490,58,4.0,Pirates of the Caribbean: Dead Man's Chest
490,79,4.0,英雄
490,95,4.0,Armageddon
490,112,4.0,Italiensk for begyndere
490,141,4.0,Donnie Darko
490,494,4.0,Shaft in Africa
490,628,4.0,Interview with the Vampire
490,648,4.0,La belle et la bête
490,653,4.0,"Nosferatu, eine Symphonie des Grauens"
490,762,3.0,Monty Python and the Holy Grail
490,780,3.0,La passion de Jeanne d'Arc
490,784,4.0,Kolja
490,786,4.0,Almost Famous
490,1073,1.0,Arlington Road
491,11,3.0,Star Wars
491,21,3.0,The Endless Summer
491,86,1.0,Elementarteilchen
491,235,4.0,Stand by Me
491,253,4.0,Live and Let Die
491,299,2.0,Ocean's Eleven
491,345,4.0,Eyes Wide Shut
491,380,1.0,Rain Man
491,440,3.0,Aliens vs Predator: Requiem
491,471,3.0,Bandyta
491,588,3.0,Silent Hill
491,708,4.0,The Living Daylights
491,799,3.0,Pünktchen und Anton
491,838,5.0,American Graffiti
491,1265,4.0,Bridge to Terabithia
491,1392,3.0,Born into Brothels
491,1407,2.0,La Môme
491,1580,3.0,Rope
491,1701,5.0,Con Air
491,1885,5.0,The Karate Kid
491,2013,5.0,Le scaphandre et le papillon
491,2107,2.0,L.A. Story
491,2289,4.0,Cold Mountain
491,2331,4.0,Jesus
491,2395,3.0,Astérix aux Jeux Olympiques
491,2690,5.0,Irma la Douce
491,2699,3.0,Titanic
491,2722,2.0,El otro lado de la cama
491,2758,4.0,Addams Family Values
491,2762,5.0,Young and Innocent
491,2770,4.0,American Pie 2
491,2890,5.0,"André Hazes, Zij Gelooft in Mij"
491,2891,4.0,An Angel at My Table
491,2959,4.0,License to Wed
491,2976,4.0,Hairspray
492,30,2.0,彼女の想いで
492,35,4.0,The Simpsons Movie
492,77,4.0,Memento
492,144,2.0,Der Himmel über Berlin
492,154,5.0,Star Trek II: The Wrath of Khan
492,199,3.0,Star Trek: First Contact
492,213,2.0,North by Northwest
492,232,5.0,Rumble Fish
492,247,4.0,The Killing
492,265,5.0,Lili Marleen
492,306,5.0,Beverly Hills Cop III
492,307,5.0,Roma città aperta
492,308,4.0,Broken Flowers
492,326,3.0,Snakes on a Plane
492,347,4.0,Menschen am Sonntag
492,501,5.0,Grizzly Man
492,506,4.0,Marnie
492,509,3.0,Notting Hill
492,559,5.0,Spider-Man 3
492,573,1.0,Frenzy
492,608,3.0,Men in Black II
492,620,4.0,Ghostbusters
492,681,3.0,Diamonds Are Forever
492,690,4.0,Pickpocket
492,760,3.0,Les aventures de Rabbi Jacob
492,793,4.0,Blue Velvet
492,820,5.0,JFK
492,824,4.0,Moulin Rouge!
492,854,4.0,The Mask
492,1249,3.0,Hollywoodland
492,1280,4.0,빈집
492,1365,4.0,Monster's Ball
492,1369,3.0,Rambo: First Blood Part II
492,1406,1.0,City Slickers
492,1415,3.0,Party Monster
492,1419,4.0,Vollidiot
492,1483,3.0,Begotten
492,1596,3.0,Population 436
492,1644,2.0,The Vanishing
492,1654,4.0,The Dirty Dozen
492,1713,1.0,Jungle Fever
492,1719,3.0,La Peau douce
492,1836,3.0,Dans ma peau
492,2019,5.0,Hard Target
493,11,4.0,Star Wars
493,17,4.0,The Dark
493,25,3.0,Jarhead
493,28,4.0,Apocalypse Now
493,58,4.0,Pirates of the Caribbean: Dead Man's Chest
493,105,4.0,Back to the Future
493,140,4.0,La mala educación
493,207,4.0,Dead Poets Society
493,222,4.0,Berlin: Die Sinfonie der Grosstadt
493,237,2.0,Young Adam
493,239,1.0,Some Like It Hot
493,252,4.0,Willy Wonka & the Chocolate Factory
493,258,3.0,Domicile Conjugal
493,266,4.0,Le Mépris
493,342,3.0,Sommersturm
493,377,4.0,A Nightmare on Elm Street
493,440,5.0,Aliens vs Predator: Requiem
493,469,4.0,Stranger Than Paradise
493,497,2.0,The Green Mile
493,509,4.0,Notting Hill
493,539,4.0,Psycho
493,587,5.0,Big Fish
493,597,4.0,Titanic
493,608,4.0,Men in Black II
493,613,4.0,Der Untergang
493,691,4.0,The Spy Who Loved Me
493,837,3.0,Videodrome
493,838,4.0,American Graffiti
493,858,4.0,Sleepless in Seattle
493,902,3.0,La Cité des Enfants Perdus
493,905,4.0,Die Büchse der Pandora
493,910,3.0,The Big Sleep
493,934,3.0,Du rififi chez les hommes
493,1252,4.0,Lonely Hearts
493,1265,4.0,Bridge to Terabithia
493,1393,4.0,Die Höhle des gelben Hundes
493,1398,4.0,Сталкер
493,1408,2.0,Cutthroat Island
493,1441,4.0,The Contract
493,1498,3.0,Teenage Mutant Ninja Turtles
493,1541,4.0,Thelma & Louise
493,1629,4.0,La chinoise
493,1643,4.0,Ultimo tango a Parigi
493,1680,5.0,Kingu Kongu tai Gojira
493,1721,4.0,...Più forte ragazzi!
493,1772,2.0,City of Hope
493,1835,4.0,"Farewell, My Lovely"
493,1888,5.0,The Fortune Cookie
493,1894,3.0,Star Wars: Episode II - Attack of the Clones
493,1912,3.0,Free Rainer - Dein Fernseher lügt
493,2045,3.0,Unforgettable
493,2062,1.0,Ratatouille
493,2088,1.0,Romeo Is Bleeding
493,2108,3.0,The Breakfast Club
493,2125,4.0,Wedlock
493,2288,3.0,Closer
493,2291,2.0,Jacob's Ladder
493,2297,4.0,Kafka
493,2324,4.0,Local Color
493,2860,4.0,Le genou de Claire
493,3081,4.0,The Goddess
493,3097,3.0,"The Tulse Luper Suitcases, Part 1: The Moab Story"
493,3114,4.0,The Searchers
494,260,4.5,The 39 Steps
494,296,4.0,Terminator 3: Rise of the Machines
494,318,4.5,The Million Dollar Hotel
494,527,5.0,Once Were Warriors
494,593,4.5,Солярис
494,750,4.0,Murder She Said
494,858,5.0,Sleepless in Seattle
494,910,4.0,The Big Sleep
494,1089,4.0,Point Break
494,1090,4.0,The Thirteenth Floor
494,1213,4.5,The Talented Mr. Ripley
494,1259,5.0,Notes on a Scandal
494,1265,3.5,Bridge to Terabithia
494,1267,4.0,Meet the Robinsons
494,1610,4.0,Fever Pitch
494,1722,2.5,Captain Corelli's Mandolin
494,1732,4.0,The Prisoner of Zenda
494,1947,2.0,An Unfinished Life
494,2028,5.0,Say Anything...
494,2502,5.0,The Bourne Supremacy
494,2788,4.5,Reality Bites
494,2791,4.5,The Chronicles of Riddick: Dark Fury
494,2959,4.5,License to Wed
494,3578,4.5,Der Tunnel
494,4011,4.0,Beetlejuice
494,4327,4.5,Charlie's Angels
494,6947,4.0,The Village
494,30707,4.0,Star 80
494,31410,4.0,Vesničko má středisková
494,42011,3.0,Marusa no onna
494,44191,3.5,Loose Screws
494,48780,4.0,Boat
494,94959,4.5,"Edward, My Son"
495,110,5.0,Trois couleurs : Rouge
495,150,4.0,48 Hrs.
495,161,3.0,Ocean's Eleven
495,165,3.0,Back to the Future Part II
495,253,3.0,Live and Let Die
495,292,5.0,Dave Chappelle's Block Party
495,316,3.0,Halbe Treppe
495,329,4.0,Jurassic Park
495,349,4.0,Crustacés et coquillages
495,364,4.0,Batman Returns
495,454,4.0,Romeo + Juliet
495,457,5.0,Sissi
495,480,4.0,Monsoon Wedding
495,527,5.0,Once Were Warriors
495,587,5.0,Big Fish
495,590,5.0,The Hours
495,592,3.0,The Conversation
495,595,4.0,To Kill a Mockingbird
495,597,3.0,Titanic
496,2,4.0,Ariel
496,3,3.0,Varjoja paratiisissa
496,6,5.0,Judgment Night
496,11,4.0,Star Wars
496,15,3.0,Citizen Kane
496,19,2.0,Metropolis
496,20,4.0,My Life Without Me
496,22,5.0,Pirates of the Caribbean: The Curse of the Black Pearl
496,27,4.0,9 Songs
